M00001,cisco_router,2024-08-09,90,Плохое,Запланировано,hardware diagnostics,85,В эксплуатации
M00251,scaner,2026-04-26,90,Хорошее,Запланировано,port testing,86,На складе
M00252,pc,2026-11-06,90,Хорошее,Отложено,dust cleaning,91,На складе
M00253,scaner,2026-05-20,30,Удовлетворительное,Выполнено,hardware diagnostics,78,На складе
M00254,nas,2026-04-25,30,Плохое,Запланировано,software update,81,В эксплуатации
M00255,pc,2027-02-25,30,Удовлетворительное,Выполнено,port testing,77,В ремонте
M00256,cisco_router,2026-07-19,90,Плохое,Не выполнено,thermalpaste replace,94,В ремонте
M00257,nas,2026-06-10,30,Плохое,Отложено,dust cleaning,75,В ремонте
M00258,cisco_switch,2026-09-25,90,Плохое,Отложено,port testing,80,На складе
M00259,cisco_router,2026-09-13,90,Плохое,Запланировано,hardware diagnostics,78,В эксплуатации
M00260,ip_phone,2026-08-10,90,Хорошее,Не выполнено,port testing,86,На складе
M00261,printer,2026-09-24,60,Удовлетворительное,Отложено,thermalpaste replace,100,В ремонте
M00262,printer,2027-01-22,60,Плохое,Отложено,thermalpaste replace,78,В ремонте
M00263,ip_phone,2026-07-03,60,Плохое,Отложено,software update,99,На складе
M00264,ip_phone,2026-10-03,30,Хорошее,Отложено,hardware diagnostics,77,В ремонте
M00265,ip_phone,2026-04-28,90,Удовлетворительное,Не выполнено,error log analysis,86,На складе
M00266,printer,2026-09-01,60,Удовлетворительное,Не выполнено,hardware diagnostics,79,В ремонте
M00267,cisco_router,2026-08-06,30,Плохое,Не выполнено,software update,82,На складе
M00268,ip_phone,2026-05-12,30,Удовлетворительное,Не выполнено,software update,83,В эксплуатации
M00269,nas,2026-09-26,30,Плохое,Не выполнено,port testing,97,В ремонте
M00270,scaner,2026-12-11,60,Удовлетворительное,Запланировано,error log analysis,88,На складе
M00271,pc,2026-07-27,60,Плохое,Запланировано,thermalpaste replace,97,На складе
M00272,scaner,2027-03-19,90,Удовлетворительное,Не выполнено,thermalpaste replace,97,На складе
M00273,ip_phone,2026-08-06,90,Удовлетворительное,Запланировано,thermalpaste replace,81,На складе
M00274,ip_phone,2026-11-15,60,Плохое,Отложено,error log analysis,97,В ремонте
M00275,pc,2027-01-10,90,Хорошее,Отложено,error log analysis,90,В эксплуатации
M00276,pc,2027-02-01,60,Удовлетворительное,Отложено,software update,93,На складе
M00277,cisco_switch,2026-08-29,60,Плохое,Не выполнено,port testing,92,В ремонте
M00278,printer,2027-03-19,90,Удовлетворительное,Не выполнено,error log analysis,76,На складе
M00279,printer,2026-12-28,30,Хорошее,Отложено,software update,97,В эксплуатации
M00280,printer,2026-08-23,60,Плохое,Запланировано,port testing,79,На складе
M00281,pc,2026-05-28,60,Удовлетворительное,Запланировано,dust cleaning,100,В ремонте
M00282,cisco_switch,2026-11-15,60,Плохое,Отложено,software update,94,В ремонте
M00283,cisco_router,2027-02-11,90,Удовлетворительное,Запланировано,dust cleaning,95,В ремонте
M00284,cisco_router,2026-09-15,60,Плохое,Не выполнено,error log analysis,87,В ремонте
M00285,pc,2026-10-03,90,Плохое,Запланировано,dust cleaning,93,На складе
M00286,ip_phone,2026-12-18,60,Плохое,Выполнено,thermalpaste replace,99,На складе
M00287,scaner,2027-05-04,60,Хорошее,Запланировано,dust cleaning,76,В эксплуатации
M00288,cisco_router,2027-02-14,90,Удовлетворительное,Выполнено,thermalpaste replace,96,В ремонте
M00289,nas,2027-04-07,60,Удовлетворительное,Запланировано,thermalpaste replace,98,В эксплуатации
M00290,pc,2026-10-11,60,Хорошее,Отложено,thermalpaste replace,88,В эксплуатации
M00291,cisco_router,2026-11-14,30,Плохое,Выполнено,thermalpaste replace,90,На складе
M00292,scaner,2027-02-27,60,Плохое,Запланировано,dust cleaning,83,В ремонте
M00293,scaner,2027-02-24,30,Хорошее,Выполнено,dust cleaning,97,В ремонте
M00294,printer,2026-07-17,90,Хорошее,Не выполнено,error log analysis,91,На складе
M00295,nas,2027-04-06,30,Удовлетворительное,Запланировано,thermalpaste replace,87,В эксплуатации
M00296,scaner,2026-11-26,30,Удовлетворительное,Отложено,port testing,84,В эксплуатации
M00297,pc,2026-08-22,30,Удовлетворительное,Запланировано,dust cleaning,79,В ремонте
M00298,cisco_router,2027-05-31,90,Плохое,Отложено,software update,80,В эксплуатации
M00299,cisco_router,2026-08-16,30,Плохое,Не выполнено,dust cleaning,100,В ремонте
M00300,printer,2026-08-24,60,Хорошее,Отложено,hardware diagnostics,97,На складе
M00301,nas,2027-03-26,60,Хорошее,Запланировано,dust cleaning,78,На складе
M00302,ip_phone,2026-10-14,30,Хорошее,Отложено,hardware diagnostics,78,На складе
M00303,scaner,2026-09-23,30,Плохое,Выполнено,hardware diagnostics,82,В ремонте
M00304,nas,2027-06-28,60,Удовлетворительное,Запланировано,error log analysis,100,В эксплуатации
M00305,cisco_switch,2027-01-16,60,Удовлетворительное,Запланировано,thermalpaste replace,89,В эксплуатации
M00306,printer,2027-04-19,60,Хорошее,Отложено,error log analysis,90,В ремонте
M00307,cisco_switch,2026-09-03,30,Удовлетворительное,Выполнено,hardware diagnostics,98,В эксплуатации
M00308,pc,2027-01-09,60,Хорошее,Не выполнено,dust cleaning,78,На складе
M00309,nas,2027-06-14,90,Удовлетворительное,Не выполнено,software update,91,В эксплуатации
M00310,scaner,2026-11-14,90,Удовлетворительное,Не выполнено,dust cleaning,94,На складе
M00311,nas,2027-07-07,30,Удовлетворительное,Выполнено,software update,94,На складе
M00312,pc,2027-06-04,30,Удовлетворительное,Выполнено,error log analysis,86,На складе
M00313,cisco_router,2027-01-13,60,Хорошее,Не выполнено,software update,83,В ремонте
M00314,ip_phone,2027-06-25,30,Хорошее,Отложено,thermalpaste replace,83,В эксплуатации
M00315,cisco_router,2027-02-19,60,Плохое,Отложено,hardware diagnostics,76,В ремонте
M00316,pc,2027-01-12,30,Удовлетворительное,Запланировано,error log analysis,92,На складе
M00317,printer,2027-07-14,60,Хорошее,Не выполнено,error log analysis,90,В эксплуатации
M00318,ip_phone,2027-04-02,60,Удовлетворительное,Не выполнено,hardware diagnostics,83,В эксплуатации
M00319,pc,2026-10-16,60,Удовлетворительное,Выполнено,thermalpaste replace,78,На складе
M00320,pc,2027-06-21,90,Хорошее,Не выполнено,software update,99,На складе
M00321,cisco_switch,2027-04-30,90,Плохое,Отложено,hardware diagnostics,90,В эксплуатации
M00322,scaner,2027-03-12,90,Хорошее,Отложено,software update,76,На складе
M00323,scaner,2027-07-11,30,Хорошее,Не выполнено,port testing,78,На складе
M00324,printer,2027-05-18,60,Плохое,Не выполнено,port testing,97,На складе
M00325,pc,2026-12-15,30,Плохое,Выполнено,hardware diagnostics,95,На складе
M00326,cisco_router,2026-10-30,60,Удовлетворительное,Отложено,thermalpaste replace,94,В ремонте
M00327,cisco_switch,2027-02-13,30,Удовлетворительное,Выполнено,dust cleaning,94,В эксплуатации
M00328,cisco_switch,2027-03-18,90,Хорошее,Не выполнено,thermalpaste replace,75,В эксплуатации
M00329,cisco_switch,2026-12-26,90,Плохое,Отложено,hardware diagnostics,90,На складе
M00330,cisco_switch,2027-03-29,90,Плохое,Отложено,hardware diagnostics,89,В эксплуатации
M00331,cisco_switch,2027-07-05,60,Удовлетворительное,Выполнено,error log analysis,80,В эксплуатации
M00332,nas,2027-03-19,30,Плохое,Запланировано,port testing,78,В эксплуатации
M00333,printer,2027-08-17,90,Хорошее,Выполнено,hardware diagnostics,96,В эксплуатации
M00334,ip_phone,2026-12-14,60,Плохое,Выполнено,thermalpaste replace,96,В эксплуатации
M00335,cisco_switch,2027-07-28,30,Удовлетворительное,Отложено,port testing,76,На складе
M00336,pc,2027-07-16,30,Плохое,Отложено,error log analysis,81,В ремонте
M00337,cisco_switch,2027-08-03,30,Удовлетворительное,Не выполнено,hardware diagnostics,96,На складе
M00338,nas,2027-03-07,90,Удовлетворительное,Запланировано,thermalpaste replace,75,В ремонте
M00339,cisco_switch,2027-06-17,60,Плохое,Отложено,software update,89,В ремонте
M00340,cisco_switch,2027-07-10,90,Хорошее,Отложено,thermalpaste replace,97,На складе
M00341,ip_phone,2027-07-18,90,Хорошее,Не выполнено,hardware diagnostics,93,В эксплуатации
M00342,scaner,2027-03-11,60,Удовлетворительное,Не выполнено,software update,84,На складе
M00343,ip_phone,2027-03-30,90,Хорошее,Запланировано,dust cleaning,85,В эксплуатации
M00344,nas,2027-09-09,60,Удовлетворительное,Запланировано,port testing,76,На складе
M00345,printer,2027-05-20,90,Удовлетворительное,Не выполнено,software update,89,В ремонте
M00346,scaner,2027-01-03,30,Плохое,Отложено,software update,78,В ремонте
M00347,printer,2027-05-06,30,Удовлетворительное,Не выполнено,software update,79,В эксплуатации
M00348,scaner,2027-08-20,30,Плохое,Отложено,hardware diagnostics,96,В эксплуатации
M00349,cisco_router,2027-03-15,90,Плохое,Выполнено,port testing,84,В эксплуатации
M00350,cisco_switch,2027-08-28,90,Удовлетворительное,Выполнено,software update,80,В эксплуатации
M00351,ip_phone,2027-09-27,90,Хорошее,Выполнено,dust cleaning,82,В эксплуатации
M00352,cisco_router,2027-01-04,30,Хорошее,Выполнено,thermalpaste replace,78,В эксплуатации
M00353,cisco_switch,2027-04-13,30,Удовлетворительное,Запланировано,thermalpaste replace,98,В эксплуатации
M00354,printer,2027-03-23,30,Плохое,Выполнено,thermalpaste replace,78,В эксплуатации
M00355,cisco_router,2027-03-07,90,Удовлетворительное,Отложено,port testing,77,На складе
M00356,nas,2027-08-03,30,Удовлетворительное,Не выполнено,software update,85,В ремонте
M00357,cisco_router,2027-11-11,60,Плохое,Не выполнено,dust cleaning,82,В ремонте
M00358,ip_phone,2027-08-09,90,Плохое,Отложено,software update,86,В эксплуатации
M00359,ip_phone,2027-09-18,60,Плохое,Запланировано,port testing,84,На складе
M00360,ip_phone,2027-07-27,90,Плохое,Запланировано,error log analysis,84,В ремонте
M00361,ip_phone,2027-03-25,30,Удовлетворительное,Не выполнено,port testing,100,В эксплуатации
M00362,printer,2027-11-04,60,Плохое,Отложено,hardware diagnostics,91,На складе
M00363,ip_phone,2027-07-11,30,Хорошее,Отложено,thermalpaste replace,96,В ремонте
M00364,cisco_switch,2027-05-08,30,Хорошее,Не выполнено,port testing,97,В ремонте
M00365,scaner,2027-02-04,30,Хорошее,Не выполнено,hardware diagnostics,81,В эксплуатации
M00366,cisco_switch,2027-03-08,30,Хорошее,Выполнено,thermalpaste replace,76,В ремонте
M00367,printer,2027-08-05,60,Хорошее,Не выполнено,error log analysis,75,В эксплуатации
M00368,cisco_router,2027-09-09,90,Хорошее,Запланировано,dust cleaning,85,В эксплуатации
M00369,nas,2027-10-16,60,Удовлетворительное,Выполнено,error log analysis,91,В эксплуатации
M00370,pc,2027-03-14,30,Плохое,Не выполнено,dust cleaning,92,В ремонте
M00371,printer,2027-04-20,60,Хорошее,Запланировано,hardware diagnostics,75,В эксплуатации
M00372,printer,2027-03-06,30,Плохое,Отложено,port testing,80,На складе
M00373,nas,2027-11-17,60,Удовлетворительное,Отложено,hardware diagnostics,86,В эксплуатации
M00374,nas,2028-01-29,30,Хорошее,Не выполнено,hardware diagnostics,91,В эксплуатации
M00375,pc,2027-03-09,30,Хорошее,Не выполнено,thermalpaste replace,75,В эксплуатации
M00376,pc,2028-01-25,60,Плохое,Запланировано,dust cleaning,96,В эксплуатации
M00377,nas,2027-02-18,90,Хорошее,Выполнено,port testing,88,В эксплуатации
M00378,ip_phone,2028-01-30,30,Удовлетворительное,Не выполнено,software update,93,В ремонте
M00379,cisco_router,2027-11-07,60,Удовлетворительное,Выполнено,thermalpaste replace,94,В эксплуатации
M00380,pc,2027-06-17,30,Хорошее,Запланировано,software update,83,На складе
M00381,scaner,2027-06-24,30,Удовлетворительное,Отложено,error log analysis,84,На складе
M00382,pc,2027-08-14,60,Удовлетворительное,Не выполнено,hardware diagnostics,87,В эксплуатации
M00383,ip_phone,2027-04-12,30,Плохое,Запланировано,port testing,92,В эксплуатации
M00384,scaner,2027-04-08,60,Плохое,Запланировано,software update,91,В эксплуатации
M00385,nas,2027-08-09,30,Хорошее,Не выполнено,port testing,99,В ремонте
M00386,printer,2027-07-31,90,Удовлетворительное,Запланировано,thermalpaste replace,91,На складе
M00387,ip_phone,2027-11-17,60,Удовлетворительное,Запланировано,hardware diagnostics,94,В ремонте
M00388,pc,2027-06-30,60,Удовлетворительное,Запланировано,port testing,83,В эксплуатации
M00389,nas,2027-04-19,90,Хорошее,Отложено,software update,78,В ремонте
M00390,cisco_router,2027-10-28,30,Хорошее,Не выполнено,dust cleaning,81,В эксплуатации
M00391,printer,2027-06-25,30,Удовлетворительное,Не выполнено,dust cleaning,82,В эксплуатации
M00392,nas,2027-05-15,30,Хорошее,Отложено,error log analysis,96,В ремонте
M00393,pc,2027-08-04,30,Плохое,Отложено,dust cleaning,77,В эксплуатации
M00394,scaner,2027-12-20,90,Плохое,Выполнено,software update,95,В эксплуатации
M00395,printer,2028-02-28,30,Удовлетворительное,Не выполнено,thermalpaste replace,95,На складе
M00396,cisco_switch,2027-05-01,60,Хорошее,Запланировано,hardware diagnostics,94,На складе
M00397,cisco_switch,2027-07-09,30,Удовлетворительное,Запланировано,software update,78,В эксплуатации
M00398,cisco_switch,2027-05-05,90,Хорошее,Отложено,hardware diagnostics,97,В эксплуатации
M00399,cisco_switch,2027-04-24,30,Хорошее,Отложено,thermalpaste replace,85,В ремонте
M00400,cisco_switch,2028-04-01,90,Хорошее,Не выполнено,dust cleaning,84,В ремонте
M00401,cisco_router,2028-03-30,30,Хорошее,Запланировано,software update,100,В эксплуатации
M00402,scaner,2027-09-30,90,Плохое,Выполнено,error log analysis,94,В ремонте
M00403,scaner,2028-01-21,90,Плохое,Выполнено,thermalpaste replace,81,В ремонте
M00404,cisco_switch,2028-02-09,90,Плохое,Отложено,port testing,90,В эксплуатации
M00405,scaner,2027-09-07,90,Удовлетворительное,Отложено,software update,83,На складе
M00406,pc,2028-02-03,30,Удовлетворительное,Отложено,hardware diagnostics,100,В эксплуатации
M00407,nas,2028-01-06,60,Плохое,Не выполнено,dust cleaning,82,В ремонте
M00408,printer,2027-07-13,60,Плохое,Запланировано,port testing,99,В ремонте
M00409,cisco_switch,2028-03-16,60,Хорошее,Запланировано,hardware diagnostics,75,В эксплуатации
M00410,scaner,2027-05-27,30,Удовлетворительное,Выполнено,error log analysis,84,На складе
M00411,ip_phone,2027-11-20,30,Хорошее,Не выполнено,port testing,97,На складе
M00412,printer,2028-03-08,30,Хорошее,Выполнено,software update,92,На складе
M00413,nas,2027-06-01,60,Хорошее,Запланировано,port testing,76,На складе
M00414,ip_phone,2028-03-31,30,Удовлетворительное,Запланировано,thermalpaste replace,96,В эксплуатации
M00415,cisco_switch,2027-08-18,30,Удовлетворительное,Отложено,thermalpaste replace,83,В ремонте
M00416,nas,2027-10-27,60,Плохое,Отложено,port testing,85,На складе
M00417,scaner,2028-05-24,60,Удовлетворительное,Не выполнено,thermalpaste replace,90,В эксплуатации
M00418,printer,2027-09-27,90,Удовлетворительное,Отложено,hardware diagnostics,84,На складе
M00419,cisco_switch,2028-02-25,60,Удовлетворительное,Отложено,thermalpaste replace,76,В эксплуатации
M00420,ip_phone,2028-04-28,90,Удовлетворительное,Не выполнено,dust cleaning,91,В эксплуатации
M00421,cisco_switch,2028-02-27,90,Плохое,Выполнено,dust cleaning,79,В эксплуатации
M00422,pc,2027-10-18,30,Хорошее,Отложено,thermalpaste replace,88,В эксплуатации
M00423,cisco_router,2027-10-20,60,Плохое,Отложено,software update,79,В ремонте
M00424,printer,2028-02-03,30,Плохое,Запланировано,hardware diagnostics,96,В эксплуатации
M00425,scaner,2027-08-01,30,Удовлетворительное,Запланировано,error log analysis,93,В ремонте
M00426,scaner,2027-10-28,30,Удовлетворительное,Запланировано,hardware diagnostics,100,На складе
M00427,ip_phone,2027-10-11,90,Плохое,Выполнено,error log analysis,77,В ремонте
M00428,cisco_switch,2028-01-28,90,Плохое,Выполнено,software update,81,На складе
M00429,printer,2028-05-23,60,Плохое,Не выполнено,software update,90,На складе
M00430,cisco_switch,2028-04-11,60,Плохое,Выполнено,port testing,82,В ремонте
M00431,ip_phone,2027-12-02,60,Хорошее,Отложено,software update,95,На складе
M00432,nas,2027-11-22,60,Плохое,Запланировано,error log analysis,81,В эксплуатации
M00433,scaner,2027-08-07,30,Хорошее,Отложено,port testing,76,В ремонте
M00434,pc,2028-06-16,30,Удовлетворительное,Выполнено,thermalpaste replace,93,На складе
M00435,scaner,2028-04-26,90,Удовлетворительное,Выполнено,hardware diagnostics,79,На складе
M00436,nas,2027-11-11,90,Плохое,Отложено,error log analysis,92,В эксплуатации
M00437,cisco_router,2028-06-12,60,Плохое,Выполнено,error log analysis,80,В эксплуатации
M00438,cisco_router,2028-05-25,90,Хорошее,Выполнено,error log analysis,84,В эксплуатации
M00439,ip_phone,2027-12-13,30,Плохое,Запланировано,dust cleaning,95,На складе
M00440,printer,2028-07-23,90,Плохое,Выполнено,dust cleaning,95,В ремонте
M00441,scaner,2028-01-17,90,Хорошее,Выполнено,dust cleaning,84,На складе
M00442,cisco_router,2028-05-07,60,Плохое,Запланировано,error log analysis,91,В эксплуатации
M00443,nas,2028-05-14,90,Хорошее,Запланировано,hardware diagnostics,97,В ремонте
M00444,printer,2028-01-13,30,Удовлетворительное,Отложено,hardware diagnostics,79,На складе
M00445,scaner,2028-07-18,60,Удовлетворительное,Отложено,port testing,86,В ремонте
M00446,nas,2028-05-12,90,Хорошее,Отложено,thermalpaste replace,96,В эксплуатации
M00447,scaner,2027-11-23,90,Хорошее,Выполнено,thermalpaste replace,94,На складе
M00448,printer,2027-10-08,60,Хорошее,Не выполнено,dust cleaning,97,В ремонте
M00449,cisco_router,2028-01-10,90,Плохое,Отложено,hardware diagnostics,95,В ремонте
M00450,cisco_router,2028-09-04,30,Удовлетворительное,Выполнено,hardware diagnostics,92,На складе
M00451,cisco_switch,2027-10-25,30,Хорошее,Запланировано,port testing,87,На складе
M00452,ip_phone,2028-06-22,60,Плохое,Не выполнено,thermalpaste replace,86,В ремонте
M00453,pc,2028-01-02,60,Плохое,Запланировано,port testing,94,В ремонте
M00454,printer,2027-10-31,30,Плохое,Отложено,error log analysis,79,В эксплуатации
M00455,cisco_router,2028-01-17,60,Хорошее,Отложено,hardware diagnostics,95,В ремонте
M00456,scaner,2028-08-13,90,Удовлетворительное,Выполнено,port testing,75,На складе
M00457,printer,2028-09-19,30,Плохое,Выполнено,error log analysis,99,На складе
M00458,scaner,2028-10-14,60,Плохое,Не выполнено,software update,89,На складе
M00459,ip_phone,2028-06-27,30,Удовлетворительное,Выполнено,software update,92,В эксплуатации
M00460,cisco_router,2028-08-06,30,Плохое,Запланировано,error log analysis,85,В ремонте
M00461,pc,2028-06-12,30,Удовлетворительное,Отложено,dust cleaning,99,В ремонте
M00462,nas,2028-07-24,90,Хорошее,Выполнено,dust cleaning,77,В ремонте
M00463,cisco_router,2027-11-08,90,Удовлетворительное,Запланировано,thermalpaste replace,79,В ремонте
M00464,ip_phone,2028-02-28,60,Удовлетворительное,Выполнено,error log analysis,81,В эксплуатации
M00465,ip_phone,2028-09-15,60,Удовлетворительное,Выполнено,port testing,78,В эксплуатации
M00466,pc,2028-11-02,60,Плохое,Запланировано,dust cleaning,82,На складе
M00467,pc,2028-05-02,60,Удовлетворительное,Отложено,software update,93,В эксплуатации
M00468,scaner,2028-07-08,90,Удовлетворительное,Не выполнено,thermalpaste replace,81,На складе
M00469,nas,2028-04-02,30,Хорошее,Не выполнено,software update,86,На складе
M00470,ip_phone,2028-08-27,30,Хорошее,Отложено,thermalpaste replace,94,В эксплуатации
M00471,scaner,2028-02-10,60,Хорошее,Запланировано,dust cleaning,89,В эксплуатации
M00472,nas,2027-12-22,60,Плохое,Отложено,error log analysis,97,На складе
M00473,cisco_switch,2028-08-23,90,Удовлетворительное,Выполнено,software update,91,На складе
M00474,scaner,2028-08-28,60,Плохое,Выполнено,software update,91,На складе
M00475,cisco_router,2027-12-27,60,Удовлетворительное,Выполнено,software update,90,В эксплуатации
M00476,scaner,2028-08-22,30,Удовлетворительное,Отложено,port testing,99,В ремонте
M00477,cisco_router,2028-07-17,90,Удовлетворительное,Запланировано,port testing,88,На складе
M00478,printer,2028-05-17,60,Хорошее,Не выполнено,dust cleaning,88,На складе
M00479,nas,2028-12-06,90,Удовлетворительное,Выполнено,dust cleaning,83,В эксплуатации
M00480,printer,2028-11-22,30,Плохое,Выполнено,software update,95,В ремонте
M00481,ip_phone,2028-09-02,90,Удовлетворительное,Выполнено,dust cleaning,85,В ремонте
M00482,nas,2028-01-19,60,Плохое,Не выполнено,thermalpaste replace,90,На складе
M00483,scaner,2028-10-29,30,Хорошее,Запланировано,software update,85,На складе
M00484,pc,2028-05-18,60,Удовлетворительное,Отложено,port testing,100,В эксплуатации
M00485,cisco_switch,2028-10-06,30,Хорошее,Запланировано,thermalpaste replace,100,В эксплуатации
M00486,cisco_switch,2028-02-15,30,Удовлетворительное,Отложено,hardware diagnostics,81,В ремонте
M00487,scaner,2028-10-04,30,Хорошее,Выполнено,port testing,83,В ремонте
M00488,printer,2028-03-06,60,Удовлетворительное,Запланировано,error log analysis,83,На складе
M00489,scaner,2028-04-29,90,Плохое,Не выполнено,thermalpaste replace,99,В эксплуатации
M00490,printer,2028-10-05,30,Плохое,Не выполнено,hardware diagnostics,93,В эксплуатации
M00491,cisco_router,2028-04-16,60,Хорошее,Выполнено,error log analysis,76,В эксплуатации
M00492,cisco_router,2028-10-28,90,Плохое,Запланировано,dust cleaning,99,В ремонте
M00493,cisco_switch,2028-03-23,90,Удовлетворительное,Выполнено,error log analysis,94,В ремонте
M00494,ip_phone,2028-12-21,30,Плохое,Не выполнено,error log analysis,78,В эксплуатации
M00495,ip_phone,2028-05-23,30,Удовлетворительное,Отложено,dust cleaning,95,В ремонте
M00496,nas,2028-12-21,60,Плохое,Отложено,thermalpaste replace,95,В ремонте
M00497,ip_phone,2028-03-16,90,Хорошее,Отложено,hardware diagnostics,93,На складе
M00498,nas,2028-11-27,30,Плохое,Отложено,hardware diagnostics,92,В ремонте
