M00001,cisco_router,2024-08-09,90,Плохое,Запланировано,hardware diagnostics,85,В эксплуатации
M00499,scaner,2028-09-06,90,Хорошее,Запланировано,software update,100,В эксплуатации
M00500,ip_phone,2028-09-17,90,Удовлетворительное,Не выполнено,port testing,76,В ремонте
M00501,pc,2028-08-26,90,Хорошее,Не выполнено,hardware diagnostics,87,В эксплуатации
M00502,ip_phone,2029-01-19,30,Хорошее,Запланировано,software update,82,В ремонте
M00503,pc,2028-07-10,30,Плохое,Не выполнено,dust cleaning,86,В ремонте
M00504,cisco_switch,2028-10-05,60,Удовлетворительное,Выполнено,port testing,83,На складе
M00505,printer,2028-09-30,90,Удовлетворительное,Не выполнено,hardware diagnostics,96,В ремонте
M00506,pc,2028-04-08,90,Плохое,Не выполнено,dust cleaning,98,В ремонте
M00507,pc,2029-02-22,60,Удовлетворительное,Выполнено,thermalpaste replace,85,В ремонте
M00508,pc,2029-03-05,30,Хорошее,Отложено,error log analysis,81,В ремонте
M00509,printer,2028-11-08,60,Хорошее,Выполнено,software update,76,В эксплуатации
M00510,scaner,2028-04-18,60,Плохое,Не выполнено,software update,93,В ремонте
M00511,scaner,2028-11-15,60,Удовлетворительное,Выполнено,software update,76,На складе
M00512,cisco_switch,2029-03-21,90,Плохое,Выполнено,thermalpaste replace,79,На складе
M00513,cisco_router,2028-12-30,30,Удовлетворительное,Запланировано,dust cleaning,83,В ремонте
M00514,nas,2029-01-19,90,Хорошее,Запланировано,dust cleaning,95,В ремонте
M00515,cisco_router,2028-06-26,90,Плохое,Не выполнено,software update,80,На складе
M00516,pc,2028-12-12,60,Плохое,Запланировано,software update,80,На складе
M00517,ip_phone,2029-03-12,60,Удовлетворительное,Не выполнено,port testing,89,На складе
M00518,cisco_router,2028-08-10,90,Удовлетворительное,Запланировано,thermalpaste replace,79,На складе
M00519,cisco_router,2028-06-25,30,Хорошее,Отложено,port testing,100,В ремонте
M00520,ip_phone,2028-05-25,30,Хорошее,Выполнено,port testing,75,В эксплуатации
M00521,scaner,2028-07-12,90,Плохое,Запланировано,hardware diagnostics,98,На складе
M00522,pc,2028-10-05,90,Плохое,Запланировано,thermalpaste replace,92,В ремонте
M00523,printer,2028-07-21,30,Удовлетворительное,Выполнено,thermalpaste replace,86,В ремонте
M00524,pc,2029-01-05,90,Хорошее,Отложено,dust cleaning,87,В ремонте
M00525,scaner,2029-03-22,30,Хорошее,Не выполнено,error log analysis,84,В ремонте
M00526,pc,2029-03-29,90,Удовлетворительное,Запланировано,port testing,96,В эксплуатации
M00527,printer,2029-02-15,90,Плохое,Выполнено,port testing,94,На складе
M00528,pc,2028-08-31,30,Удовлетворительное,Отложено,dust cleaning,81,На складе
M00529,nas,2028-11-07,60,Удовлетворительное,Запланировано,error log analysis,90,В эксплуатации
M00530,printer,2029-03-05,30,Удовлетворительное,Не выполнено,software update,86,В ремонте
M00531,scaner,2028-10-25,30,Плохое,Отложено,hardware diagnostics,95,В ремонте
M00532,cisco_router,2028-07-19,90,Плохое,Выполнено,hardware diagnostics,87,В ремонте
M00533,ip_phone,2028-06-18,30,Плохое,Не выполнено,hardware diagnostics,96,В эксплуатации
M00534,cisco_router,2029-02-28,30,Хорошее,Выполнено,thermalpaste replace,76,В ремонте
M00535,nas,2028-11-05,90,Хорошее,Отложено,dust cleaning,91,В эксплуатации
M00536,pc,2028-08-01,60,Удовлетворительное,Не выполнено,port testing,81,В эксплуатации
M00537,scaner,2028-12-29,90,Хорошее,Отложено,port testing,95,На складе
M00538,pc,2029-01-17,30,Удовлетворительное,Выполнено,software update,79,На складе
M00539,scaner,2029-01-09,60,Плохое,Выполнено,hardware diagnostics,85,В ремонте
M00540,nas,2028-08-19,60,Плохое,Не выполнено,error log analysis,78,На складе
M00541,ip_phone,2029-02-21,60,Плохое,Не выполнено,error log analysis,99,В ремонте
M00542,pc,2029-05-10,30,Хорошее,Выполнено,hardware diagnostics,96,В ремонте
M00543,ip_phone,2028-07-28,30,Плохое,Не выполнено,hardware diagnostics,78,В эксплуатации
M00544,nas,2029-06-03,30,Хорошее,Выполнено,software update,87,В ремонте
M00545,cisco_switch,2028-10-15,60,Плохое,Отложено,hardware diagnostics,91,В ремонте
M00546,ip_phone,2029-05-27,60,Удовлетворительное,Выполнено,dust cleaning,84,В эксплуатации
M00547,printer,2028-09-24,90,Удовлетворительное,Запланировано,port testing,91,В эксплуатации
M00548,printer,2028-12-05,60,Плохое,Не выполнено,port testing,86,В эксплуатации
M00549,nas,2029-03-03,90,Удовлетворительное,Отложено,error log analysis,85,В ремонте
M00550,nas,2029-02-20,90,Плохое,Выполнено,port testing,99,На складе
M00551,printer,2028-11-03,90,Удовлетворительное,Отложено,software update,92,В эксплуатации
M00552,ip_phone,2029-06-03,90,Удовлетворительное,Отложено,thermalpaste replace,88,В эксплуатации
M00553,scaner,2029-04-30,30,Хорошее,Не выполнено,dust cleaning,80,В ремонте
M00554,pc,2029-04-15,30,Хорошее,Не выполнено,error log analysis,84,В ремонте
M00555,ip_phone,2028-11-19,30,Плохое,Не выполнено,error log analysis,77,На складе
M00556,printer,2028-12-31,60,Удовлетворительное,Не выполнено,hardware diagnostics,87,В ремонте
M00557,printer,2028-08-27,90,Плохое,Отложено,software update,78,В эксплуатации
M00558,cisco_router,2029-03-14,60,Хорошее,Запланировано,error log analysis,89,На складе
M00559,cisco_router,2029-05-27,30,Плохое,Отложено,hardware diagnostics,83,На складе
M00560,pc,2028-09-07,60,Плохое,Не выполнено,dust cleaning,78,В эксплуатации
M00561,nas,2029-04-25,30,Удовлетворительное,Не выполнено,dust cleaning,94,В эксплуатации
M00562,cisco_router,2029-01-14,60,Хорошее,Выполнено,error log analysis,82,В ремонте
M00563,scaner,2029-05-30,90,Удовлетворительное,Не выполнено,error log analysis,83,В эксплуатации
M00564,cisco_switch,2029-05-08,30,Хорошее,Не выполнено,dust cleaning,75,В эксплуатации
M00565,cisco_switch,2028-12-21,60,Плохое,Выполнено,thermalpaste replace,82,В эксплуатации
M00566,printer,2028-09-16,30,Удовлетворительное,Запланировано,port testing,76,В ремонте
M00567,cisco_router,2029-02-20,90,Плохое,Выполнено,thermalpaste replace,90,На складе
M00568,nas,2028-10-17,60,Плохое,Запланировано,dust cleaning,96,В ремонте
M00569,ip_phone,2028-09-20,90,Удовлетворительное,Запланировано,thermalpaste replace,95,В эксплуатации
M00570,cisco_switch,2029-04-06,90,Удовлетворительное,Отложено,thermalpaste replace,89,В эксплуатации
M00571,nas,2029-08-22,90,Удовлетворительное,Не выполнено,software update,79,На складе
M00572,pc,2029-06-28,30,Плохое,Отложено,thermalpaste replace,100,В ремонте
M00573,cisco_switch,2028-12-08,60,Удовлетворительное,Запланировано,port testing,95,На складе
M00574,cisco_router,2028-09-19,90,Хорошее,Выполнено,software update,97,В эксплуатации
M00575,cisco_switch,2029-02-02,30,Плохое,Отложено,error log analysis,76,В эксплуатации
M00576,ip_phone,2029-05-21,90,Удовлетворительное,Отложено,thermalpaste replace,88,В эксплуатации
M00577,pc,2029-04-01,90,Плохое,Выполнено,hardware diagnostics,76,В ремонте
M00578,pc,2029-05-31,90,Плохое,Выполнено,software update,89,В эксплуатации
M00579,ip_phone,2029-01-09,90,Удовлетворительное,Выполнено,thermalpaste replace,91,На складе
M00580,cisco_router,2029-04-15,90,Удовлетворительное,Не выполнено,thermalpaste replace,82,На складе
M00581,printer,2029-02-21,30,Плохое,Отложено,error log analysis,90,На складе
M00582,cisco_switch,2028-10-27,30,Хорошее,Не выполнено,dust cleaning,97,В эксплуатации
M00583,scaner,2029-03-10,30,Удовлетворительное,Запланировано,error log analysis,80,На складе
M00584,cisco_router,2029-05-21,90,Плохое,Не выполнено,error log analysis,94,В ремонте
M00585,scaner,2029-09-16,30,Хорошее,Запланировано,error log analysis,92,На складе
M00586,ip_phone,2029-08-11,90,Хорошее,Запланировано,dust cleaning,89,На складе
M00587,scaner,2029-01-12,90,Удовлетворительное,Выполнено,dust cleaning,76,На складе
M00588,ip_phone,2029-05-16,90,Удовлетворительное,Запланировано,software update,85,В ремонте
M00589,pc,2029-09-25,90,Плохое,Запланировано,port testing,94,На складе
M00590,cisco_switch,2029-01-17,60,Плохое,Отложено,error log analysis,79,На складе
M00591,cisco_switch,2029-06-29,60,Удовлетворительное,Выполнено,software update,77,В эксплуатации
M00592,printer,2029-08-28,30,Плохое,Выполнено,hardware diagnostics,84,В эксплуатации
M00593,cisco_router,2029-07-11,90,Удовлетворительное,Отложено,hardware diagnostics,86,На складе
M00594,nas,2029-02-14,30,Хорошее,Не выполнено,hardware diagnostics,78,В ремонте
M00595,nas,2029-05-08,60,Удовлетворительное,Отложено,dust cleaning,75,На складе
M00596,ip_phone,2029-04-08,60,Плохое,Выполнено,error log analysis,82,В эксплуатации
M00597,cisco_switch,2029-09-01,90,Хорошее,Не выполнено,dust cleaning,85,В ремонте
M00598,cisco_router,2029-04-01,60,Плохое,Отложено,port testing,85,На складе
M00599,ip_phone,2029-05-27,90,Плохое,Отложено,error log analysis,83,В ремонте
M00600,printer,2029-03-27,90,Плохое,Не выполнено,hardware diagnostics,98,На складе
M00601,pc,2029-10-25,30,Плохое,Отложено,error log analysis,97,На складе
M00602,printer,2029-03-02,30,Удовлетворительное,Не выполнено,port testing,82,На складе
M00603,printer,2029-08-08,90,Удовлетворительное,Отложено,dust cleaning,80,В ремонте
M00604,nas,2029-01-27,60,Плохое,Запланировано,port testing,78,На складе
M00605,cisco_switch,2029-03-28,90,Плохое,Не выполнено,software update,84,В ремонте
M00606,scaner,2029-06-11,60,Плохое,Запланировано,hardware diagnostics,75,В эксплуатации
M00607,cisco_switch,2029-04-11,90,Плохое,Не выполнено,hardware diagnostics,91,На складе
M00608,cisco_router,2029-04-17,90,Удовлетворительное,Не выполнено,hardware diagnostics,88,В эксплуатации
M00609,ip_phone,2029-02-22,30,Хорошее,Отложено,hardware diagnostics,77,В эксплуатации
M00610,pc,2029-11-28,90,Удовлетворительное,Выполнено,thermalpaste replace,93,В эксплуатации
M00611,ip_phone,2029-12-20,90,Удовлетворительное,Запланировано,error log analysis,94,В эксплуатации
M00612,printer,2029-02-12,30,Плохое,Запланировано,thermalpaste replace,87,На складе
M00613,scaner,2029-07-27,30,Хорошее,Отложено,software update,85,На складе
M00614,pc,2029-10-27,60,Хорошее,Отложено,error log analysis,100,В ремонте
M00615,pc,2029-07-19,30,Хорошее,Не выполнено,error log analysis,99,В эксплуатации
M00616,ip_phone,2029-02-14,60,Удовлетворительное,Запланировано,port testing,98,На складе
M00617,printer,2029-10-25,60,Хорошее,Запланировано,error log analysis,98,На складе
M00618,pc,2029-01-31,60,Плохое,Не выполнено,hardware diagnostics,93,В эксплуатации
M00619,cisco_router,2030-01-14,30,Удовлетворительное,Запланировано,dust cleaning,81,На складе
M00620,cisco_router,2029-07-10,60,Хорошее,Выполнено,error log analysis,84,В эксплуатации
M00621,cisco_switch,2029-09-25,60,Удовлетворительное,Не выполнено,error log analysis,94,В эксплуатации
M00622,nas,2029-12-20,60,Хорошее,Запланировано,dust cleaning,92,В ремонте
M00623,cisco_router,2029-09-10,90,Удовлетворительное,Запланировано,error log analysis,100,На складе
M00624,cisco_router,2029-12-31,30,Плохое,Отложено,port testing,86,В эксплуатации
M00625,ip_phone,2029-09-03,30,Хорошее,Выполнено,software update,94,На складе
M00626,nas,2029-12-31,90,Плохое,Запланировано,thermalpaste replace,86,На складе
M00627,cisco_switch,2029-04-07,30,Удовлетворительное,Выполнено,dust cleaning,76,В эксплуатации
M00628,scaner,2029-03-16,60,Удовлетворительное,Не выполнено,error log analysis,96,В ремонте
M00629,nas,2029-03-02,60,Удовлетворительное,Не выполнено,dust cleaning,99,В эксплуатации
M00630,cisco_switch,2029-11-19,60,Плохое,Выполнено,port testing,87,В ремонте
M00631,nas,2029-03-26,30,Хорошее,Запланировано,hardware diagnostics,86,В эксплуатации
M00632,nas,2029-07-18,90,Хорошее,Отложено,error log analysis,83,В ремонте
M00633,ip_phone,2029-07-27,30,Удовлетворительное,Выполнено,hardware diagnostics,83,На складе
M00634,cisco_router,2030-01-14,30,Удовлетворительное,Отложено,dust cleaning,81,В эксплуатации
M00635,cisco_switch,2029-07-24,30,Удовлетворительное,Отложено,software update,77,На складе
M00636,nas,2029-05-26,60,Плохое,Отложено,thermalpaste replace,91,В ремонте
M00637,cisco_switch,2029-11-04,60,Хорошее,Запланировано,thermalpaste replace,77,На складе
M00638,ip_phone,2029-03-25,90,Плохое,Отложено,thermalpaste replace,92,На складе
M00639,pc,2029-11-24,30,Хорошее,Запланировано,hardware diagnostics,79,В ремонте
M00640,ip_phone,2029-04-23,90,Удовлетворительное,Отложено,hardware diagnostics,98,В эксплуатации
M00641,cisco_router,2029-04-12,60,Хорошее,Не выполнено,dust cleaning,92,В ремонте
M00642,printer,2030-01-18,60,Удовлетворительное,Выполнено,error log analysis,86,В ремонте
M00643,nas,2030-02-25,90,Удовлетворительное,Отложено,hardware diagnostics,82,В ремонте
M00644,cisco_switch,2029-05-27,60,Хорошее,Выполнено,port testing,94,В эксплуатации
M00645,cisco_router,2029-04-17,30,Плохое,Отложено,port testing,78,В ремонте
M00646,ip_phone,2029-08-22,90,Плохое,Запланировано,port testing,79,В эксплуатации
M00647,cisco_switch,2029-10-10,90,Плохое,Не выполнено,thermalpaste replace,98,В эксплуатации
M00648,scaner,2029-11-09,30,Хорошее,Отложено,hardware diagnostics,86,В ремонте
M00649,scaner,2029-07-15,60,Плохое,Запланировано,thermalpaste replace,75,В эксплуатации
M00650,cisco_router,2029-07-23,90,Плохое,Не выполнено,dust cleaning,97,В ремонте
M00651,nas,2029-06-03,90,Плохое,Не выполнено,dust cleaning,89,На складе
M00652,ip_phone,2029-11-22,30,Хорошее,Запланировано,error log analysis,81,На складе
M00653,cisco_router,2030-02-01,60,Хорошее,Выполнено,dust cleaning,78,В эксплуатации
M00654,nas,2029-12-06,30,Хорошее,Отложено,software update,94,На складе
M00655,ip_phone,2029-07-26,30,Хорошее,Отложено,thermalpaste replace,90,В эксплуатации
M00656,printer,2029-07-17,90,Хорошее,Не выполнено,dust cleaning,84,В ремонте
M00657,cisco_router,2029-07-11,60,Удовлетворительное,Отложено,dust cleaning,100,На складе
M00658,printer,2029-05-22,90,Плохое,Запланировано,port testing,95,В эксплуатации
M00659,nas,2029-10-08,30,Плохое,Запланировано,software update,91,На складе
M00660,nas,2030-02-26,30,Хорошее,Отложено,error log analysis,84,В эксплуатации
M00661,ip_phone,2030-04-23,90,Хорошее,Отложено,thermalpaste replace,86,В эксплуатации
M00662,nas,2030-01-30,30,Удовлетворительное,Отложено,hardware diagnostics,97,В ремонте
M00663,cisco_router,2030-05-17,30,Удовлетворительное,Выполнено,hardware diagnostics,83,На складе
M00664,scaner,2029-06-05,60,Плохое,Выполнено,port testing,93,В ремонте
M00665,cisco_switch,2029-07-25,30,Хорошее,Не выполнено,dust cleaning,96,В ремонте
M00666,ip_phone,2030-03-30,30,Удовлетворительное,Не выполнено,port testing,92,На складе
M00667,ip_phone,2029-08-28,90,Хорошее,Выполнено,dust cleaning,85,В ремонте
M00668,nas,2030-02-18,30,Удовлетворительное,Запланировано,dust cleaning,86,В ремонте
M00669,cisco_router,2029-08-10,60,Хорошее,Запланировано,error log analysis,75,В эксплуатации
M00670,scaner,2029-12-06,90,Хорошее,Выполнено,port testing,94,В ремонте
M00671,pc,2029-08-19,30,Плохое,Выполнено,error log analysis,76,В ремонте
M00672,printer,2029-07-17,90,Плохое,Отложено,hardware diagnostics,84,В эксплуатации
M00673,nas,2030-01-05,30,Удовлетворительное,Отложено,thermalpaste replace,92,В ремонте
M00674,printer,2030-04-20,90,Удовлетворительное,Не выполнено,hardware diagnostics,94,На складе
M00675,ip_phone,2029-10-19,60,Плохое,Выполнено,error log analysis,82,В эксплуатации
M00676,scaner,2030-01-03,90,Плохое,Выполнено,thermalpaste replace,93,В эксплуатации
M00677,cisco_router,2030-04-30,30,Удовлетворительное,Выполнено,thermalpaste replace,82,В ремонте
M00678,nas,2030-03-17,60,Хорошее,Запланировано,error log analysis,96,На складе
M00679,ip_phone,2029-12-27,90,Хорошее,Запланировано,error log analysis,93,В ремонте
M00680,ip_phone,2029-11-03,60,Плохое,Отложено,dust cleaning,89,На складе
M00681,nas,2029-09-30,90,Плохое,Запланировано,thermalpaste replace,80,В ремонте
M00682,cisco_switch,2029-12-30,90,Удовлетворительное,Запланировано,thermalpaste replace,86,В эксплуатации
M00683,cisco_router,2030-05-02,60,Плохое,Запланировано,error log analysis,92,В эксплуатации
M00684,scaner,2030-04-26,90,Удовлетворительное,Запланировано,hardware diagnostics,94,На складе
M00685,pc,2029-10-16,60,Хорошее,Не выполнено,thermalpaste replace,96,На складе
M00686,nas,2030-03-13,90,Удовлетворительное,Выполнено,software update,87,В эксплуатации
M00687,cisco_router,2030-05-05,60,Удовлетворительное,Не выполнено,thermalpaste replace,94,На складе
M00688,scaner,2030-03-04,60,Удовлетворительное,Выполнено,software update,88,В ремонте
M00689,nas,2029-12-21,30,Хорошее,Запланировано,thermalpaste replace,79,В ремонте
M00690,nas,2029-12-31,90,Плохое,Отложено,error log analysis,83,На складе
M00691,printer,2030-01-12,30,Плохое,Отложено,software update,76,В эксплуатации
M00692,printer,2030-07-27,90,Плохое,Не выполнено,dust cleaning,83,В ремонте
M00693,scaner,2030-05-05,30,Хорошее,Выполнено,dust cleaning,91,В эксплуатации
M00694,scaner,2029-11-21,90,Удовлетворительное,Не выполнено,dust cleaning,100,На складе
M00695,printer,2029-11-01,60,Плохое,Отложено,thermalpaste replace,90,В ремонте
M00696,printer,2029-11-23,60,Удовлетворительное,Запланировано,port testing,94,В эксплуатации
M00697,pc,2029-10-13,60,Хорошее,Не выполнено,port testing,97,В эксплуатации
M00698,nas,2030-04-13,30,Удовлетворительное,Запланировано,port testing,84,В эксплуатации
M00699,ip_phone,2029-09-22,90,Удовлетворительное,Не выполнено,thermalpaste replace,83,В ремонте
M00700,nas,2029-09-24,90,Хорошее,Выполнено,software update,76,В эксплуатации
M00701,cisco_router,2030-06-12,60,Удовлетворительное,Запланировано,dust cleaning,87,В ремонте
M00702,ip_phone,2030-01-22,30,Хорошее,Отложено,software update,86,На складе
M00703,scaner,2030-08-27,30,Плохое,Не выполнено,thermalpaste replace,95,В эксплуатации
M00704,scaner,2030-01-22,30,Плохое,Отложено,dust cleaning,83,На складе
M00705,nas,2029-10-23,90,Хорошее,Не выполнено,port testing,80,В эксплуатации
M00706,nas,2029-11-29,90,Плохое,Не выполнено,hardware diagnostics,75,В эксплуатации
M00707,ip_phone,2030-03-24,60,Хорошее,Не выполнено,hardware diagnostics,84,На складе
M00708,nas,2030-03-03,60,Плохое,Выполнено,hardware diagnostics,75,В ремонте
M00709,cisco_router,2029-12-20,60,Плохое,Выполнено,hardware diagnostics,91,В ремонте
M00710,cisco_router,2030-05-16,30,Удовлетворительное,Запланировано,error log analysis,82,На складе
M00711,cisco_switch,2030-07-19,30,Плохое,Запланировано,port testing,76,На складе
M00712,nas,2030-09-15,60,Хорошее,Выполнено,dust cleaning,80,На складе
M00713,scaner,2029-12-28,90,Удовлетворительное,Запланировано,hardware diagnostics,77,В эксплуатации
M00714,nas,2029-12-01,90,Хорошее,Не выполнено,hardware diagnostics,78,В эксплуатации
M00715,pc,2030-03-09,90,Плохое,Отложено,port testing,78,В ремонте
M00716,scaner,2030-02-18,60,Удовлетворительное,Запланировано,thermalpaste replace,93,В эксплуатации
M00717,cisco_switch,2030-01-31,90,Удовлетворительное,Запланировано,thermalpaste replace,90,В ремонте
M00718,cisco_switch,2030-08-17,90,Удовлетворительное,Не выполнено,hardware diagnostics,81,В эксплуатации
M00719,cisco_switch,2030-10-08,90,Плохое,Выполнено,port testing,80,В ремонте
M00720,printer,2030-06-05,30,Хорошее,Выполнено,software update,84,На складе
M00721,pc,2030-05-20,90,Удовлетворительное,Запланировано,error log analysis,97,На складе
M00722,cisco_router,2030-04-10,60,Хорошее,Отложено,software update,80,В ремонте
M00723,nas,2030-08-10,60,Плохое,Не выполнено,hardware diagnostics,91,В эксплуатации
M00724,scaner,2030-11-07,30,Удовлетворительное,Отложено,dust cleaning,93,В эксплуатации
M00725,printer,2030-06-21,30,Удовлетворительное,Отложено,port testing,98,В эксплуатации
M00726,cisco_router,2030-10-14,30,Хорошее,Выполнено,error log analysis,96,На складе
M00727,scaner,2030-08-07,90,Плохое,Запланировано,thermalpaste replace,84,В эксплуатации
M00728,cisco_switch,2030-02-28,90,Плохое,Отложено,dust cleaning,100,В ремонте
M00729,pc,2030-08-15,90,Плохое,Запланировано,port testing,86,В эксплуатации
M00730,nas,2030-10-09,30,Хорошее,Не выполнено,dust cleaning,94,В эксплуатации
M00731,scaner,2030-06-16,60,Хорошее,Запланировано,dust cleaning,94,В эксплуатации
M00732,printer,2030-10-20,60,Удовлетворительное,Выполнено,error log analysis,90,На складе
M00733,cisco_router,2030-01-07,30,Хорошее,Выполнено,port testing,89,На складе
M00734,printer,2030-06-19,90,Удовлетворительное,Отложено,hardware diagnostics,92,В ремонте
M00735,scaner,2030-08-14,30,Хорошее,Выполнено,port testing,89,В эксплуатации
M00736,printer,2030-07-20,60,Удовлетворительное,Отложено,software update,91,На складе
M00737,cisco_switch,2030-04-02,60,Хорошее,Не выполнено,port testing,96,В эксплуатации
M00738,scaner,2030-05-06,60,Удовлетворительное,Выполнено,port testing,90,В ремонте
M00739,nas,2030-07-08,60,Хорошее,Выполнено,hardware diagnostics,83,В ремонте
M00740,cisco_router,2030-02-13,90,Удовлетворительное,Запланировано,hardware diagnostics,79,В ремонте
M00741,nas,2030-09-08,60,Удовлетворительное,Выполнено,dust cleaning,89,В эксплуатации
M00742,pc,2030-12-24,90,Удовлетворительное,Отложено,error log analysis,85,В эксплуатации
M00743,cisco_router,2030-03-23,30,Хорошее,Не выполнено,hardware diagnostics,94,В эксплуатации
M00744,nas,2030-08-16,30,Хорошее,Отложено,dust cleaning,84,В эксплуатации
M00745,cisco_switch,2030-05-30,60,Хорошее,Отложено,thermalpaste replace,82,На складе
M00746,ip_phone,2030-12-13,30,Плохое,Выполнено,error log analysis,79,На складе
M00747,cisco_router,2030-04-18,60,Хорошее,Запланировано,software update,84,В эксплуатации
M00748,nas,2030-12-16,90,Хорошее,Не выполнено,error log analysis,90,На складе
